Date/Time,Year,Month,Mean Max Temp (C),Mean Max Temp Flag,Mean Min Temp (C),Mean Min Temp Flag,Mean Temp (C),Mean Temp Flag,Extr Max Temp (C),Extr Max Temp Flag,Extr Min Temp (C),Extr Min Temp Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow Grnd Last Day (cm),Snow Grnd Last Day Flag,Dir of Max Gust (10's deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Feb-52,1952,2,-7.1,,-18.2,,-12.7,,2.2,,-26.7,S,0.3,,13.2,,13.5,,20,,,,,
Mar-52,1952,3,-5.2,,-16.2,,-10.7,,6.1,,-33.9,,0,,11.7,,11.7,,3,,,,,
Apr-52,1952,4,16.2,,1.2,,8.7,,33.3,,-10.6,,0.8,,1.3,,2,,0,,,,,
May-52,1952,5,18.6,,4.6,,11.6,,26.1,,-1.1,,38.1,,0,T,38.1,,0,,,,,
Jun-52,1952,6,20.7,,8.7,,14.7,,27.8,,2.2,,52.8,,0,,52.8,,0,,,,,
Jul-52,1952,7,24.3,,10.1,,17.2,,32.2,,5,,41.7,,0,,41.7,,0,,,,,
Aug-52,1952,8,24.3,,8.9,,16.6,,32.8,S,2.8,,8.9,,0,,8.9,,0,,,,,
Sep-52,1952,9,19.1,,5.9,,12.5,,30.6,,-0.6,,17.5,,0,,17.5,,0,,,,,
Oct-52,1952,10,11.9,,-1.8,,5.1,,23.3,,-9.4,S,4.3,,3.6,,7.9,,0,,,,,
Nov-52,1952,11,2.2,,-7.3,,-2.6,,13.3,,-20,,11.2,,4.8,,16,,0,,,,,
Dec-52,1952,12,-5.8,,-15.9,,-10.9,,4.4,,-23.3,,0,T,1.5,,1.5,,3,,,,,
Jan-53,1953,1,-13.3,,-22.3,,-17.8,,0,,-40,,0,T,18.8,,18.8,,20,,,,,
Feb-53,1953,2,-6.5,,-17.8,,-12.2,,2.8,S,-33.3,,1,,14.5,,15.5,,15,,,,,
Mar-53,1953,3,-2.3,,-12.9,,-7.6,,8.9,,-29.4,,0,T,24.4,,24.4,,0,T,,,,
Apr-53,1953,4,6.6,,-4.1,,1.3,,17.2,,-16.1,,11.9,,6.9,,18.8,,0,,,,,
May-53,1953,5,15.6,,3.2,,9.4,,31.1,,-5.6,,35.6,,21.6,,57.2,,0,,,,,
Jun-53,1953,6,21.1,,8.9,,15,,31.7,,2.8,,7.1,,0,,7.1,,0,,,,,
Jul-53,1953,7,25.2,,11.7,,18.5,,36.7,,5,,85.3,,0,,85.3,,0,,,,,
Aug-53,1953,8,25.8,,11.8,,18.8,,32.8,,6.7,S,16.8,,0,,16.8,,0,,,,,
Sep-53,1953,9,18.1,,5.3,,11.7,,23.9,S,-3.9,,32.5,,0,,32.5,,0,,,,,
Oct-53,1953,10,15.8,,0.7,,8.3,,22.8,S,-7.2,,0,T,5.6,,5.6,,0,,,,,
Nov-53,1953,11,4.3,,-5.4,,-0.6,,15,,-15,,1.8,,5.8,,7.6,,3,,,,,
Dec-53,1953,12,-3.5,,-14.3,,-8.9,,5,,-30,,0,T,14.5,,14.5,,13,,,,,
Jan-54,1954,1,-19.6,,-30.1,,-24.9,,4.4,,-43.3,,0,,36.1,,36.1,,46,,,,,
Feb-54,1954,2,-0.6,,-11.2,,-5.9,,7.8,,-30.6,,1.8,,17.5,,19.3,,,M,,,,
Mar-54,1954,3,-4.4,,-14.7,,-9.6,,3.9,,-29.4,,0,,11.9,,11.9,,,M,,,,
Apr-54,1954,4,1.6,,-8,,-3.2,,17.2,,-28.3,,1,,37.1,,38.1,,15,,,,,
May-54,1954,5,14.3,,3.3,,8.8,,31.7,,-7.8,,59.9,,0,T,59.9,,0,,,,,
Jun-54,1954,6,19.4,,8,,13.7,,30.6,,2.2,,91.7,,0,,91.7,,0,,,,,
Jul-54,1954,7,24.7,,11.7,,18.2,,33.9,,5.6,,37.1,,0,,37.1,,0,,,,,
Aug-54,1954,8,20.4,,11.1,,15.8,,30,,6.7,,130.3,,0,,130.3,,0,,,,,
Sep-54,1954,9,15.7,,5.6,,10.7,,24.4,,-7.2,,29,,0,T,29,,0,,,,,
Oct-54,1954,10,12.4,,-1.2,,5.6,,21.7,,-7.8,,15,,2.3,,17.3,,0,,,,,
Nov-54,1954,11,4.8,,-4.3,,0.3,,16.1,,-21.1,,10.7,,6.4,,17,,8,,,,,
Dec-54,1954,12,-1.8,,-10.5,,-6.2,,5,S,-27.8,,1.8,,8.1,,9.9,,,M,,,,
Jan-55,1955,1,-8.8,,-19.7,,-14.3,,-0.6,,-34.4,,0,T,28.2,,28.2,,20,,,,,
Feb-55,1955,2,-10.7,,-21.6,,-16.2,,2.8,,-37.2,,0,T,9.1,,9.1,,13,,,,,
Mar-55,1955,3,-8.8,,-19.3,,-14.1,,8.3,,-32.8,S,0.5,,39.4,,39.9,,10,,,,,
Apr-55,1955,4,9.3,,-0.6,,4.4,,18.9,,-8.9,,55.1,,27.4,,82.6,,0,,,,,
May-55,1955,5,16.2,,4.8,,10.5,,28.9,,-0.6,S,29.5,,17.3,,46.7,,0,,,,,
Jun-55,1955,6,23.4,,9.7,,16.6,,31.7,,4.4,S,24.4,,0,,24.4,,0,,,,,
Jul-55,1955,7,25.4,,13.3,,19.4,,35.6,,6.1,,38.9,,0,,38.9,,0,,,,,
Aug-55,1955,8,26.3,,10.2,,18.3,,37.2,,5.6,S,22.4,,0,,22.4,,0,,,,,
Sep-55,1955,9,16.4,,3.9,,10.2,,33.9,,-2.2,S,52.8,,0,,52.8,,0,,,,,
Oct-55,1955,10,10.9,,-0.4,,5.3,,20,S,-9.4,,4.6,,6.9,,11.4,,0,T,,,,
Nov-55,1955,11,-10.2,,-18.1,,-14.2,,6.1,,-28.9,,1.5,,21.8,,23.4,,3,,,,,
Dec-55,1955,12,-14.2,,-23.6,,-18.9,,3.3,,-37.8,,0.5,,38.4,,38.9,,20,,,,,
Jan-56,1956,1,-15.5,,-23.4,,-19.5,,-8.3,,-32.2,,0,,27.2,,27.2,,36,,,,,
Feb-56,1956,2,-12.5,,-22.1,,-17.3,,-0.6,S,-40,,0,,41.7,,41.7,,51,,,,,
Mar-56,1956,3,-5.3,,-15.8,,-10.6,,4.4,,-31.7,,0,T,45.2,,45.2,,46,,,,,
Apr-56,1956,4,4.6,,-5.7,,-0.6,,17.2,,-19.4,,2,,7.4,,9.4,,0,T,,,,
May-56,1956,5,18.9,,4.8,,11.9,,27.2,,-4.4,,5.3,,0,T,5.3,,0,,,,,
Jun-56,1956,6,23.9,,10.9,,17.4,,35,,4.4,,41.1,,0,,41.1,,0,,,,,
Jul-56,1956,7,23.9,,11.4,,17.7,,32.8,,5.6,,40.4,,0,,40.4,,0,,,,,
Aug-56,1956,8,23.9,,9.7,,16.8,,30,S,1.7,,59.2,,0,,59.2,,0,,,,,
Sep-56,1956,9,16.9,,4.2,,10.6,,28.9,,-2.8,,11.9,,0,T,11.9,,0,,,,,
Oct-56,1956,10,10.3,,-1.4,,4.5,,21.7,,-18.9,,7.1,,13.5,,20.6,,5,,,,,
Nov-56,1956,11,1.2,,-8.9,,-3.9,,7.8,,-18.9,,0,T,11.7,,11.7,,0,T,,,,
Dec-56,1956,12,-9.4,,-18.3,,-13.9,,4.4,S,-36.7,,8.4,,50.8,,59.2,,0,T,,,,
Jan-57,1957,1,-13.8,,-23.8,,-18.8,,-1.1,,-33.9,,0,,6.4,,6.4,,3,,34,,80,
Feb-57,1957,2,-8.6,,-20.2,,-14.4,,3.3,S,-33.3,,0,T,11.2,,11.2,,3,,29,,72,
Mar-57,1957,3,-1.3,,-11.3,,-6.3,,7.2,,-21.7,,0,T,9.1,,9.1,,0,T,34,,71,
Apr-57,1957,4,9.3,,-3.2,,3.1,,28.3,,-15.6,,23.9,,1.5,,25.4,,0,,2,,72,
May-57,1957,5,19.3,,5,,12.2,,27.2,S,-2.2,S,19.6,,0,T,19.6,,0,,34,,72,
Jun-57,1957,6,21.7,,8.2,,15,,27.8,,1.1,,36.3,,0,,36.3,,0,,34,,56,S
Jul-57,1957,7,27.9,,12.2,,20.1,,38.9,,6.7,,29.7,,0,,29.7,,0,,32,,97,
Aug-57,1957,8,22.4,,10.6,,16.5,,32.2,,2.8,,72.1,,0,,72.1,,0,,34,,72,
Sep-57,1957,9,18.5,,5.6,,12.1,,26.7,,-6.1,,23.6,,0,,23.6,,0,,29,,100,
Oct-57,1957,10,9.1,,-3.2,,3,,30.6,,-22.2,,4.3,,24.9,,29.2,,0,,2,,64,S
Nov-57,1957,11,0.5,,-7.6,,-3.6,,7.8,,-25,,4.1,,15.7,,19.8,,5,,2,,51,
Dec-57,1957,12,-5.8,,-16.1,,-11,,4.4,,-31.1,,0.3,,9.7,,9.9,,10,,32,,74,
Jan-58,1958,1,-5.5,,-14.2,,-9.9,,2.8,,-23.3,,0.5,,17.3,,17.8,,15,,29,,56,
Feb-58,1958,2,-10.8,,-20.6,,-15.7,,3.3,,-33.9,,0,T,18,,18,,10,,16,,51,S
Mar-58,1958,3,-1.4,,-10.9,,-6.2,,10.6,S,-23.9,,5.8,,7.6,,13.5,,0,,14,,68,S
Apr-58,1958,4,10.9,,-0.3,,5.3,,21.7,,-13.3,,29.2,,2.8,,32,,0,,23,,89,
May-58,1958,5,20.7,,5.2,,13,,33.3,,-4.4,,12.2,,0,,12.2,,0,,32,,113,
Jun-58,1958,6,22.2,,6.8,,14.5,,33.9,,-2.8,,9.4,,0,,9.4,,0,,36,,66,
Jul-58,1958,7,24.7,,11.3,,18,,32.2,,4.4,,103.9,,0,,103.9,,0,,23,,77,
Aug-58,1958,8,26,,10.8,,18.4,,33.9,,4.4,,4.1,,0,,4.1,,0,,29,,89,
Sep-58,1958,9,18.1,,5.1,,11.6,,28.9,S,-2.2,S,42.9,,4.6,,47.5,,0,,25,,89,
Oct-58,1958,10,12.8,,-0.4,,6.2,,23.9,,-8.3,,0.5,,2.5,,3,,0,,29,,80,
Nov-58,1958,11,-2.1,,-11.3,,-6.7,,15.6,,-27.2,,10.9,,18,,29,,8,,32,,51,
Dec-58,1958,12,-8.7,,-18.3,,-13.5,,5,,-31.1,S,2,,23.1,,25.1,,18,,34,,97,
Jan-59,1959,1,-16.9,,-26.2,,-21.6,,-5.6,,-37.8,,0,T,6.6,,6.6,,18,,34,,97,
Feb-59,1959,2,-9.7,,-22.7,,-16.2,,4.4,,-35,,0,T,14,,14,,10,,36,,76,
Mar-59,1959,3,3.4,,-6.2,,-1.4,,13.3,,-18.9,,0.5,,7.1,,7.6,,0,,29,,93,
Apr-59,1959,4,11.6,,-1.7,,5,,25,,-10,,2.5,,2.5,,5.1,,0,,29,,108,
May-59,1959,5,16.6,,2,,9.3,,30.6,,-4.4,,14.7,,0,T,14.7,,0,,32,,80,
Jun-59,1959,6,22.7,,8.9,,15.8,,31.1,,2.8,,69.1,,0,,69.1,,0,,2,,80,
Jul-59,1959,7,27.6,,11.9,,19.8,,36.7,,7.2,,14,,0,,14,,0,,20,,63,
Aug-59,1959,8,23.3,,9.7,,16.5,,33.3,,2.8,,37.1,,0,,37.1,,0,,27,,89,
Sep-59,1959,9,15.2,,5,,10.1,,23.3,,-2.2,,100.1,,0.3,,100.3,,0,,36,,80,
Oct-59,1959,10,5.6,,-2.7,,1.5,,17.8,,-11.7,,15.5,,28.4,,43.9,,0,,32,,56,
Nov-59,1959,11,-3.1,,-11.3,,-7.2,,8.9,,-25,,0,T,13.5,,13.5,,5,,36,,61,
Dec-59,1959,12,-2.4,,-10.4,,-6.4,,7.2,,-18.9,,0,T,26.4,,26.4,,20,,29,,55,
Jan-60,1960,1,-14,,-23.1,,-18.6,,-0.6,,-35,,0,T,11.2,,11.2,,23,,34,,51,
Feb-60,1960,2,-10.4,,-18.9,,-14.7,,-1.1,,-32.2,,0,,16.8,,16.8,,23,,29,,56,
Mar-60,1960,3,-4.7,,-15.4,,-10.1,,9.4,S,-34.4,,2,,15.5,,17.5,,0,,36,,64,
Apr-60,1960,4,9.5,,-1.1,,4.2,,15.6,S,-6.7,,11.4,,3.6,,15,,0,,29,,80,
May-60,1960,5,17.6,,4.6,,11.1,,31.7,,-6.1,S,58.2,,0,T,58.2,,0,,25,,92,
Jun-60,1960,6,20.4,,8.6,,14.5,,29.4,,1.1,,66,,0,,66,,0,,14,,97,
Jul-60,1960,7,28.4,,13,,20.7,,35,S,8.3,,11.9,,0,,11.9,,0,,36,,98,
Aug-60,1960,8,25.2,,11.3,,18.3,,32.8,,3.3,,20.8,,0,,20.8,,0,,32,,84,
Sep-60,1960,9,20.5,,6.2,,13.4,,33.3,,-2.8,,3.8,,0,,3.8,,0,,27,,92,
Oct-60,1960,10,11.9,,-0.1,,5.9,,25.6,S,-12.2,S,2,,4.1,,6.1,,0,,32,,80,
Nov-60,1960,11,-1.9,,-11.4,,-6.7,,13.3,,-30,,0,T,10.9,,10.9,,8,,29,,79,
Dec-60,1960,12,-6.3,,-16.2,,-11.3,,2.8,,-30.6,,0,T,13.7,,13.7,,10,,29,,72,
Jan-61,1961,1,-8.6,,-18.6,,-13.6,,6.7,,-32.8,,0,T,12.7,,12.7,,8,,16,,48,
Feb-61,1961,2,-5.8,,-16.5,,-11.2,,5,,-33.3,,2.8,,25.9,,28.7,,13,,16,,58,
Mar-61,1961,3,1.3,,-8.5,,-3.6,,14.4,,-25.6,,4.3,,5.6,,9.9,,0,T,32,,61,
Apr-61,1961,4,8.2,,-4.6,,1.8,,17.8,,-15.6,,13.7,,14,,27.7,,0,,32,,101,
May-61,1961,5,18.1,,5.3,,11.7,,28.9,S,-1.7,S,59.4,,1.5,,61,,0,,16,,58,
Jun-61,1961,6,27.4,,12.1,,19.8,,36.7,,3.9,,43.9,,0,,43.9,,0,,14,,84,
Jul-61,1961,7,26.4,,11.9,,19.2,,35,S,6.1,,65.5,,0,,65.5,,0,,34,,69,
Aug-61,1961,8,29.8,,12.3,,21.1,,38.3,,4.4,,1,,0,,1,,0,,2,,68,
Sep-61,1961,9,15.3,,1.6,,8.5,,28.9,,-8.3,,15,,6.1,,21.1,,0,T,2,,80,
Oct-61,1961,10,9.8,,-1.7,,4.1,,27.8,,-14.4,,9.1,,32.3,,41.4,,0,T,14,,82,
Nov-61,1961,11,-0.9,,-10.9,,-5.9,,12.2,,-26.7,,0,T,17.3,,17.3,,10,,29,,95,
Dec-61,1961,12,-14.9,,-25,,-20,,1.7,,-35.6,,0,T,23.6,,23.6,,23,,32,,69,
Jan-62,1962,1,-10.8,,-23.2,,-17,,3.9,,-37.8,,0.5,,16,,16.5,,20,,32,,80,
Feb-62,1962,2,-14.2,,-24.5,,-19.4,,5,,-40,S,0.3,,36.6,,36.8,,25,,2,,84,
Mar-62,1962,3,-5.2,,-16.5,,-10.9,,3.9,S,-37.8,,0,T,19.3,,19.3,,13,,29,,61,
Apr-62,1962,4,10.6,,-1.2,,4.7,,25,,-15.6,,5.1,,0.3,,5.3,,0,,29,,58,
May-62,1962,5,17.7,,4.1,,10.9,,26.1,S,-3.9,,20.3,,0,T,20.3,,0,,27,,92,
Jun-62,1962,6,24.8,,10.8,,17.8,,35,,4.4,,26.7,,0,,26.7,,0,,27,,72,
Jul-62,1962,7,24.5,,10.9,,17.7,,33.9,,4.4,,106.7,,0,,106.7,,0,,34,,95,S
Aug-62,1962,8,24.3,,10.6,,17.5,,32.8,,3.3,,45,,0,,45,,0,,34,,68,
Sep-62,1962,9,18.5,,4.8,,11.7,,28.9,,-1.1,,23.9,,0,T,23.9,,0,,32,,56,
Oct-62,1962,10,14.2,,0.7,,7.5,,26.1,,-7.2,,7.1,,0,,7.1,,0,,29,,64,
Nov-62,1962,11,3.8,,-6.2,,-1.2,,15.6,,-17.2,S,3.8,,9.1,,13,,0,T,29,,74,
Dec-62,1962,12,-5.8,,-16.6,,-11.2,,6.1,,-31.1,S,0,T,22.4,,22.4,,13,,2,,85,
Jan-63,1963,1,-15.2,,-25.5,,-20.4,,5,S,-35,S,0,T,13.7,,13.7,,8,,36,,69,
Feb-63,1963,2,-8.5,,-19.7,,-14.1,,6.7,,-35.6,,0,T,29,,26.7,,20,,2,,61,
Mar-63,1963,3,0.8,,-10.5,,-4.9,,17.2,,-24.4,,0,T,15.7,,15.7,,0,T,27,,55,
Apr-63,1963,4,11.2,,-1.1,,5.1,,25.6,,-11.1,,30.7,,0.3,,31,,0,,5,,76,
May-63,1963,5,17.1,,2.5,,9.8,,29.4,S,-7.2,,38.4,,3.3,,41.7,,0,,27,,79,
Jun-63,1963,6,21.9,,9.6,,15.8,,30.6,,5,,93.2,,0,,93.2,,0,,18,,64,
Jul-63,1963,7,26.6,,13.1,,19.9,,34.4,,6.7,,73.9,,0,,73.9,,0,,32,,51,
Aug-63,1963,8,25.8,,11.3,,18.6,,31.7,,6.7,,43.7,,0,,43.7,,0,,32,,51,
Sep-63,1963,9,21.7,,6.8,,14.3,,29.4,,0.6,S,32.8,,0,,32.8,,0,,29,,58,
Oct-63,1963,10,17,,1.3,,9.2,,26.1,,-10,,5.6,,0,,5.6,,0,,18,,55,
Nov-63,1963,11,-0.1,,-12.2,,-6.2,,12.8,,-31.7,,0,T,29.7,,31.5,,15,,16,,56,
Dec-63,1963,12,-9.7,,-19.7,,-14.7,,5.6,,-36.1,,0,T,11.7,,9.9,,13,,34,,66,
Jan-64,1964,1,-8.7,,-19.7,,-14.2,,2.8,,-31.1,,0,T,18.3,,15.5,,20,,29,,60,
Feb-64,1964,2,-2.6,,-13.9,,-8.3,,3.9,,-22.8,S,0,T,14.7,,12.7,,20,,5,,68,
Mar-64,1964,3,-6.2,,-19.6,,-12.9,,10.6,,-30.6,,0,T,8.9,,6.9,,8,,32,,68,
Apr-64,1964,4,11.6,,-2.1,,4.8,,21.1,,-8.3,,7.9,,0,T,7.9,,0,,2,,61,
May-64,1964,5,19.6,,4.7,,12.2,,30.6,,-2.2,,43.4,,0,,43.4,,0,,14,,68,
Jun-64,1964,6,23.5,,7.5,,15.5,,31.7,,-1.1,,16.8,,0,,16.8,,0,,29,,74,
Jul-64,1964,7,27.5,,13,,20.3,,36.7,,6.1,,24.6,,0,,24.6,,0,,27,,64,S
Aug-64,1964,8,23.4,,9.9,,16.7,,33.9,,2.2,,58.7,,0,,58.7,,0,,32,,56,S
Sep-64,1964,9,14.6,,3.2,,8.9,,25,,-1.1,S,46.2,,3,,49.3,,0,,34,,61,
Oct-64,1964,10,12.9,,-1.9,,5.5,,28.3,,-7.2,S,3,,8.6,,10.7,,0,,32,,61,
Nov-64,1964,11,-1.1,,-10.2,,-5.7,,13.9,,-25.6,,0,T,12.2,,4.1,,0,T,32,,51,S
Dec-64,1964,12,-15.8,,-25.6,,-20.7,,0.6,,-37.2,,0,,26.7,,16.3,,20,,29,,39,
Jan-65,1965,1,-15.4,,-26.3,,-20.9,,1.1,,-38.9,,0,T,17,,9.1,,23,,2,,40,
Feb-65,1965,2,-12.8,,-24.9,,-18.9,,1.1,,-35,,0.3,,29.2,,16.3,,38,,36,,47,
Mar-65,1965,3,-8.1,,-20.9,,-14.5,,1.1,S,-33.3,,0,,6.4,,3,,20,,14,,61,
Apr-65,1965,4,8.1,,-2,,3.1,,25.6,,-12.2,,3.8,,8.6,,8.9,,0,,14,,72,
May-65,1965,5,17,,2.9,,10,,26.1,,-3.3,,35.1,,0,T,35.1,,0,,23,,132,
Jun-65,1965,6,22.1,,8.9,,15.5,,32.2,,1.7,,101.9,,0,,101.9,,0,,34,,72,S
Jul-65,1965,7,26,,11.3,,18.7,,32.2,S,5.6,,31,,0,,31,,0,,34,,77,
Aug-65,1965,8,25.1,,10.7,,17.9,,31.7,S,3.3,,28.7,,0,,28.7,,0,,29,,100,
Sep-65,1965,9,11.7,,1.1,,6.4,,26.1,,-6.7,,30,,0.5,,30.5,,0,,34,,69,
Oct-65,1965,10,14.9,,-1.2,,6.9,,21.7,,-6.7,S,0.5,,0,,0.5,,0,,34,,101,
Nov-65,1965,11,-4.6,,-14.5,,-9.6,,17.8,,-27.8,,0,,22.1,,15.5,,20,,29,,77,
Dec-65,1965,12,-6.8,,-17.4,,-12.1,,4.4,S,-35,,0,T,21.8,,14.2,,20,,29,,72,
Jan-66,1966,1,-21.1,,-31.9,,-26.5,,-3.3,,-43.3,,0,T,24.4,,17.3,,38,,14,,72,S
Feb-66,1966,2,-11,,-24.1,,-17.6,,0,,-37.8,,0,,15.2,,11.2,,30,,36,,66,
Mar-66,1966,3,-1.1,,-11.4,,-6.3,,11.1,,-29.4,S,0.8,,13.7,,14,,0,T,29,,69,
Apr-66,1966,4,6.1,,-4.4,,0.9,,16.7,,-12.2,S,7.1,,8.6,,16.8,,0,T,11,,68,
May-66,1966,5,19.4,,3.6,,11.5,,28.9,,-3.9,S,16.8,,0.3,,17,,0,,32,,74,S
Jun-66,1966,6,19.8,,8.6,,14.2,,30,,0.6,,136.7,,0,,136.7,,0,,34,,68,
Jul-66,1966,7,24.7,,11.7,,18.2,,31.7,,4.4,,47.8,,0,,47.8,,0,,32,,64,
Aug-66,1966,8,23.6,,9.2,,16.4,,32.8,,2.8,,48,,0,,48,,0,,23,,80,
Sep-66,1966,9,21.9,,5.9,,13.9,,33.3,,-1.1,,13.5,,0,,13.5,,0,,34,,72,
Oct-66,1966,10,10.8,,-2.7,,4.1,,23.9,,-12.2,,10.7,,0,T,10.7,,0,,32,,89,
Nov-66,1966,11,-5.8,,-17,,-11.4,,8.3,,-31.1,,0,T,26.2,,23.9,,15,,32,,61,
Dec-66,1966,12,-9.2,,-17.7,,-13.5,,0,,-34.4,,0,T,15,,12.2,,18,,18,,66,
Jan-67,1967,1,-13.6,,-24.1,,-18.9,,2.8,,-41.1,,1,,29.7,,20.8,,33,,32,,80,S
Feb-67,1967,2,-10.2,,-23.3,,-16.8,,3.3,,-35.6,,0,T,14.2,,9.4,,41,,32,,72,
Mar-67,1967,3,-5.5,,-17.3,,-11.4,,7.8,,-31.1,,0,T,50,,42.2,,41,,36,,77,
Apr-67,1967,4,3.4,,-6.7,,-1.7,,13.3,,-20.6,,0,T,5.3,,4.3,,0,T,7,,79,
May-67,1967,5,17.6,,1.8,,9.7,,28.9,,-9.4,,18.8,,1,,19.6,,0,,32,,85,
Jun-67,1967,6,21.4,,7.1,,14.3,,31.1,,-1.7,,51.3,,0,,51.3,,0,,32,,84,
Jul-67,1967,7,26.9,,11,,19,,34.4,,1.7,,19.8,,0,,19.8,,0,,32,,105,
Aug-67,1967,8,26.4,,10.4,,18.4,,34.4,,4.4,,57.7,,0,,57.7,,0,,29,,151,
Sep-67,1967,9,23.6,,7.5,,15.6,,34.4,,-3.3,,34,,0,,34,,0,,29,,148,
Oct-67,1967,10,8.6,,-1.6,,3.5,,18.9,,-7.2,,27.2,,4.6,,32.5,,0,,32,,138,
Nov-67,1967,11,0.3,,-8.6,,-4.2,,10,S,-23.9,,8.4,,9.4,,16.5,,3,,36,,82,
Dec-67,1967,12,-8.6,,-18.8,,-13.7,,3.3,,-34.4,,1,,28.2,,22.9,,18,,36,,76,
Jan-68,1968,1,-12.4,,-23.6,,-18,,6.7,,-38.3,,1.3,,21.1,,18,,18,,11,,64,
Feb-68,1968,2,-6,,-18.2,,-12.1,,6.7,,-32.2,,1.5,,3,,2.8,,10,,36,,82,
Mar-68,1968,3,3.9,,-6.4,,-1.3,,14.4,S,-18.3,,11.9,,17.5,,23.4,,3,,32,,66,
Apr-68,1968,4,10.7,,-3.5,,3.6,,25.6,,-13.9,,0.8,,30.2,,27.7,,0,,23,,89,
May-68,1968,5,17.2,,2.8,,10,,23.9,,-3.9,S,57.2,,0,,57.2,,0,,25,,90,
Jun-68,1968,6,22.3,,8.1,,15.2,,32.8,,1.1,,37.8,,0,,37.8,,0,,27,,80,
Jul-68,1968,7,24.3,,10.4,,17.4,,32.2,,6.1,,109.7,,0,,109.7,,0,,9,,97,
Aug-68,1968,8,20.3,,8.2,,14.3,,28.3,,2.2,S,81.5,,0,,81.5,,0,,32,,68,
Sep-68,1968,9,17.1,,5.9,,11.5,,31.1,,-0.6,,46,,0,,46,,0,,14,,66,S
Oct-68,1968,10,9.9,,-1.3,,4.3,,17.8,,-5.6,S,26.9,,0.3,,27.2,,0,,29,,43,
Nov-68,1968,11,2.2,,-7.2,,-2.5,,12.2,,-15,,0,T,4.3,,3.3,,0,,18,,53,
Dec-68,1968,12,-12.1,,-20.9,,-16.5,,2.2,,-41.1,,0,T,18.5,,14.7,,15,,14,,66,
Jan-69,1969,1,-22.5,,-33.1,,-27.8,,-2.8,S,-42.8,S,0,T,47.2,,41.7,,48,,5,,63,
Feb-69,1969,2,-10.7,,-21,,-15.9,,2.8,,-36.1,S,0,T,18.5,,15.7,,43,,34,,85,
Mar-69,1969,3,-4.7,,-16.4,,-10.6,,2.8,S,-27.2,,0,,8.4,,6.9,,25,,5,,64,
Apr-69,1969,4,12.7,,-0.5,,6.1,,24.4,,-11.7,,10.2,,0.3,,10.4,,0,,29,,77,
May-69,1969,5,17.5,,3.1,,10.3,,28.9,S,-3.3,,38.1,,6.6,,44.7,,0,,34,,74,
Jun-69,1969,6,21.2,,5.9,,13.6,,27.2,S,-1.7,,35.6,,0,,35.6,,0,,34,,97,
Jul-69,1969,7,23.8,,10.2,,17,,30,,3.3,,58.9,,0,,58.9,,0,,25,,84,
Aug-69,1969,8,27.1,,10.2,,18.7,,33.9,,3.9,,11.7,,0,,11.7,,0,,32,,64,
Sep-69,1969,9,17.7,,4.8,,11.3,,31.7,,-5,,67.1,,0,,67.1,,0,,20,,61,
Oct-69,1969,10,4.7,,-4.2,,0.3,,13.9,,-12.8,,20.8,,47,,67.6,,0,T,36,,77,
Nov-69,1969,11,1.4,,-9.6,,-4.1,,12.2,S,-24.4,,0,T,9.4,,8.6,,3,,32,,60,
Dec-69,1969,12,-5.5,,-15.3,,-10.4,,5.6,,-23.9,,0,T,24.4,,19.8,,18,,27,,61,
Jan-70,1970,1,-15.6,,-24.6,,-20.1,,1.7,,-40.6,,0,T,13,,8.9,,15,,29,,60,
Feb-70,1970,2,-6.6,,-19.6,,-13.1,,4.4,,-33.9,,0,,11.7,,9.7,,15,,29,,68,
Mar-70,1970,3,-6,,-18.7,,-12.4,,3.9,,-28.3,S,0,,36.3,,31.2,,20,,2,,69,
Apr-70,1970,4,7,,-2.6,,2.2,,15.6,,-11.1,,6.9,,8.4,,15.2,,0,T,34,,71,
May-70,1970,5,16.5,,2.8,,9.7,,27.8,,-2.8,,10.7,,2.5,,13.2,,0,,25,,68,
